Species_1043	Species_76	-0.954987
Species_1043	Species_34	-0.977474
Species_1043	Species_24	-1.05262
Species_1043	Species_41	-1.08745
Species_1043	Species_98	-1.124
Species_1043	Species_91	-1.23624
Species_1043	Species_49	-1.34948
Species_1043	Species_67	-1.37259
Species_1043	Species_45	-1.38165
Species_1043	Species_60	-1.3869
Species_1043	Species_13	-1.46326
Species_1043	Species_23	-1.65622
Species_1043	Species_63	-1.72913
Species_1043	Species_97	-1.94861
Species_1043	Species_12	-2.37558
Species_761	Species_48	2.81181
Species_761	Species_6	2.72555
Species_761	Species_50	2.53015
Species_761	Species_40	2.33932
Species_761	Species_70	2.29368
Species_761	Species_28	2.02794
Species_761	Species_75	1.93433
Species_761	Species_14	1.76378
Species_761	Species_94	1.2019
Species_761	Species_80	1.14571
Species_761	Species_55	1.06483
Species_761	Species_72	0.941092
Species_761	Species_79	0.856748
Species_761	Species_33	0.839256
Species_761	Species_60	0.782962
Species_761	Species_34	0.748189
Species_761	Species_8	0.733831
Species_761	Species_25	0.731384
Species_761	Species_23	0.720491
Species_761	Species_24	0.668281
Species_761	Species_59	0.650276
Species_761	Species_20	0.593345
Species_761	Species_95	0.547454
Species_761	Species_32	0.510499
Species_761	Species_12	0.446297
Species_761	Species_18	0.439661
Species_761	Species_45	0.432467
Species_761	Species_90	0.420177
Species_761	Species_10	0.391472
Species_761	Species_92	0.372752
Species_761	Species_15	0.251714
Species_761	Species_16	0.234373
Species_761	Species_53	0.216246
Species_761	Species_29	0.214834
Species_761	Species_68	0.211752
Species_761	Species_76	0.200337
Species_761	Species_47	0.198926
Species_761	Species_54	0.181736
Species_761	Species_11	0.165713
Species_761	Species_30	0.159896
Species_761	Species_82	0.149257
Species_761	Species_64	0.139686
Species_761	Species_69	0.139335
Species_761	Species_0	0.133642
Species_761	Species_85	0.105298
Species_761	Species_7	0.0993859
Species_761	Species_74	0.0674859
Species_761	Species_4	0.0434089
Species_761	Species_22	0.0423701
Species_761	Species_62	0.0394754
Species_761	Species_88	0.00706514
Species_761	Species_42	-0.0153664
Species_761	Species_93	-0.0366101
Species_761	Species_36	-0.0378277
Species_761	Species_41	-0.0380376
Species_761	Species_65	-0.111419
Species_761	Species_91	-0.113441
Species_761	Species_77	-0.129617
Species_761	Species_99	-0.148678
Species_761	Species_35	-0.192113
Species_761	Species_66	-0.231489
Species_761	Species_58	-0.271595
Species_761	Species_56	-0.294783
Species_761	Species_98	-0.306131
Species_761	Species_2	-0.325107
Species_761	Species_17	-0.354902
Species_761	Species_19	-0.366789
Species_761	Species_51	-0.377327
Species_761	Species_46	-0.384371
Species_761	Species_3	-0.41043
Species_761	Species_89	-0.452619
Species_761	Species_5	-0.494367
Species_761	Species_26	-0.4967
Species_761	Species_87	-0.506736
Species_761	Species_27	-0.524173
Species_761	Species_13	-0.584124
Species_761	Species_9	-0.618269
Species_761	Species_78	-0.632672
Species_761	Species_81	-0.643419
Species_761	Species_71	-0.6668
Species_761	Species_97	-0.720848
Species_761	Species_37	-0.858846
Species_761	Species_21	-0.892506
Species_761	Species_96	-0.907331
Species_761	Species_31	-1.02659
Species_761	Species_67	-1.1175
Species_761	Species_44	-1.14017
Species_761	Species_86	-1.20762
Species_761	Species_1	-1.22379
Species_761	Species_61	-1.30606
Species_761	Species_63	-1.34579
Species_761	Species_49	-1.44117
Species_761	Species_39	-1.44386
Species_761	Species_84	-1.44865
Species_761	Species_57	-1.63256
Species_761	Species_43	-1.7632
Species_761	Species_83	-1.82282
Species_761	Species_73	-1.83432
Species_761	Species_52	-1.86313
Species_761	Species_38	-1.90495
Species_607	Species_6	4.26333
Species_607	Species_28	4.05874
Species_607	Species_10	2.6018
Species_607	Species_42	1.76626
Species_607	Species_57	1.71816
Species_607	Species_80	1.6564
Species_607	Species_18	1.64787
Species_607	Species_56	1.56772
Species_607	Species_64	1.46411
Species_607	Species_93	1.42153
Species_607	Species_1	1.37168
Species_607	Species_22	1.17442
Species_607	Species_58	1.04697
Species_607	Species_68	0.976785
Species_607	Species_81	0.801224
Species_607	Species_11	0.661703
Species_607	Species_59	0.643854
Species_607	Species_98	0.478263
Species_607	Species_5	0.453421
Species_607	Species_4	0.452292
Species_607	Species_82	0.434428
Species_607	Species_32	0.369943
Species_607	Species_62	0.299717
Species_607	Species_71	0.277005
Species_607	Species_17	0.24287
Species_607	Species_7	0.230496
Species_607	Species_72	0.193703
Species_607	Species_43	0.18951
Species_607	Species_41	0.173488
Species_607	Species_23	0.157266
Species_607	Species_53	0.157181
Species_607	Species_85	0.131274
Species_607	Species_33	0.103554
Species_607	Species_95	0.041939
Species_607	Species_31	0.04036
Species_607	Species_97	0.0360332
Species_607	Species_83	0.0141075
Species_607	Species_37	0.00209215
Species_607	Species_46	-0.011349
Species_607	Species_96	-0.0491046
Species_607	Species_0	-0.0534156
Species_607	Species_88	-0.084139
Species_607	Species_30	-0.0850268
Species_607	Species_61	-0.0884247
Species_607	Species_13	-0.0899568
Species_607	Species_27	-0.109236
Species_607	Species_76	-0.11206
Species_607	Species_77	-0.113701
Species_607	Species_91	-0.129502
Species_607	Species_79	-0.137393
Species_607	Species_16	-0.146568
Species_607	Species_89	-0.16034
Species_607	Species_55	-0.17177
Species_607	Species_65	-0.188172
Species_607	Species_78	-0.207589
Species_607	Species_67	-0.220141
Species_607	Species_87	-0.221216
Species_607	Species_60	-0.23294
Species_607	Species_74	-0.261909
Species_607	Species_2	-0.263738
Species_607	Species_8	-0.315415
Species_607	Species_94	-0.32334
Species_607	Species_86	-0.324016
Species_607	Species_20	-0.34648
Species_607	Species_26	-0.366631
Species_607	Species_66	-0.366773
Species_607	Species_51	-0.390336
Species_607	Species_69	-0.396613
Species_607	Species_84	-0.414065
Species_607	Species_45	-0.449832
Species_607	Species_21	-0.451556
Species_607	Species_54	-0.460456
Species_607	Species_52	-0.494777
Species_607	Species_19	-0.536632
Species_607	Species_25	-0.543191
Species_607	Species_44	-0.545716
Species_607	Species_50	-0.564885
Species_607	Species_90	-0.574286
Species_607	Species_39	-0.576477
Species_607	Species_9	-0.580723
Species_607	Species_48	-0.596508
Species_607	Species_14	-0.608132
Species_607	Species_70	-0.615157
Species_607	Species_49	-0.663539
Species_607	Species_99	-0.668417
Species_607	Species_35	-0.670574
Species_607	Species_63	-0.680912
Species_607	Species_75	-0.695547
Species_607	Species_40	-0.717371
Species_607	Species_15	-1.04984
Species_607	Species_38	-1.07169
Species_607	Species_3	-1.08955
Species_607	Species_36	-1.1436
Species_607	Species_92	-1.22272
Species_607	Species_73	-1.22369
Species_607	Species_34	-1.25711
Species_607	Species_47	-1.54505
Species_607	Species_24	-1.57834
Species_607	Species_29	-1.88742
Species_607	Species_12	-2.17643
Species_128	Species_28	2.86284
Species_128	Species_75	2.83721
Species_128	Species_50	2.58509
Species_128	Species_48	2.50459
Species_128	Species_40	2.46982
Species_128	Species_70	2.37466
Species_128	Species_14	2.13782
Species_128	Species_90	1.63344
Species_128	Species_10	1.52004
Species_128	Species_81	1.31957
Species_128	Species_68	1.04266
Species_128	Species_0	0.984293
Species_128	Species_27	0.980803
Species_128	Species_82	0.88955
Species_128	Species_7	0.886223
Species_128	Species_96	0.855434
Species_128	Species_84	0.721193
Species_128	Species_59	0.697537
Species_128	Species_93	0.671485
Species_128	Species_87	0.654079
Species_128	Species_83	0.649939
Species_128	Species_72	0.629834
Species_128	Species_29	0.572852
Species_128	Species_65	0.556082
Species_128	Species_16	0.523746
Species_128	Species_42	0.496676
Species_128	Species_17	0.481191
Species_128	Species_2	0.432158
Species_128	Species_92	0.432128
Species_128	Species_1	0.376837
Species_128	Species_11	0.333841
Species_128	Species_45	0.319419
Species_128	Species_8	0.266193
Species_128	Species_30	0.245087
Species_128	Species_22	0.235096
Species_128	Species_57	0.216478
Species_128	Species_26	0.135315
Species_128	Species_3	0.0891136
Species_128	Species_95	0.0534669
Species_128	Species_12	0.0479088
Species_128	Species_89	0.0418061
Species_128	Species_52	0.0326234
Species_128	Species_80	-0.0180272
Species_128	Species_21	-0.0320039
Species_128	Species_63	-0.0431052
Species_128	Species_6	-0.0498836
Species_128	Species_88	-0.0838179
Species_128	Species_43	-0.112777
Species_128	Species_9	-0.116248
Species_128	Species_38	-0.137186
Species_128	Species_74	-0.139438
Species_128	Species_99	-0.1501
Species_128	Species_25	-0.175645
Species_128	Species_41	-0.179799
Species_128	Species_78	-0.19563
Species_128	Species_53	-0.218457
Species_128	Species_76	-0.261434
Species_128	Species_77	-0.279414
Species_128	Species_98	-0.314752
Species_128	Species_64	-0.332987
Species_128	Species_5	-0.489612
Species_128	Species_61	-0.510496
Species_128	Species_47	-0.517116
Species_128	Species_85	-0.518621
Species_128	Species_23	-0.541039
Species_128	Species_18	-0.551034
Species_128	Species_49	-0.551924
Species_128	Species_44	-0.583147
Species_128	Species_71	-0.589832
Species_128	Species_13	-0.596714
Species_128	Species_36	-0.600407
Species_128	Species_91	-0.601194
Species_128	Species_34	-0.624618
Species_128	Species_58	-0.626088
Species_128	Species_55	-0.632434
Species_128	Species_32	-0.655235
Species_128	Species_97	-0.717642
Species_128	Species_66	-0.72596
Species_128	Species_62	-0.771786
Species_128	Species_86	-0.813201
Species_128	Species_79	-0.826786
Species_128	Species_4	-0.877913
Species_128	Species_39	-0.884258
Species_128	Species_35	-0.904415
Species_128	Species_69	-0.928966
Species_128	Species_19	-0.937237
Species_128	Species_20	-0.972832
Species_128	Species_24	-0.985238
Species_128	Species_46	-0.99127
Species_128	Species_31	-1.00463
Species_128	Species_37	-1.03908
Species_128	Species_33	-1.12221
Species_128	Species_56	-1.13262
Species_128	Species_15	-1.13454
Species_128	Species_60	-1.14343
Species_128	Species_54	-1.21092
Species_128	Species_94	-1.2143
Species_128	Species_73	-1.32616
Species_128	Species_51	-1.82078
Species_128	Species_67	-2.27975
Species_844	Species_48	3.69125
Species_844	Species_6	2.5467
Species_844	Species_50	2.24696
Species_844	Species_28	1.97148
Species_844	Species_40	1.94302
Species_844	Species_75	1.91182
Species_844	Species_14	1.77198
Species_844	Species_70	1.76714
Species_844	Species_97	1.53285
Species_844	Species_94	1.50634
Species_844	Species_54	1.41458
Species_844	Species_95	1.38442
Species_844	Species_31	1.33191
Species_844	Species_74	1.26854
Species_844	Species_57	1.05337
Species_844	Species_85	1.02534
Species_844	Species_25	0.990568
Species_844	Species_1	0.750817
Species_844	Species_80	0.717604
Species_844	Species_8	0.651171
Species_844	Species_46	0.633951
Species_844	Species_34	0.588875
Species_844	Species_17	0.516452
Species_844	Species_81	0.498471
Species_844	Species_49	0.458798
Species_844	Species_9	0.431774
Species_844	Species_82	0.424172
Species_844	Species_38	0.410822
Species_844	Species_83	0.375457
Species_844	Species_20	0.372473
Species_844	Species_87	0.334692
Species_844	Species_35	0.333174
Species_844	Species_67	0.325784
Species_844	Species_13	0.233615
Species_844	Species_11	0.173121
Species_844	Species_68	0.11952
Species_844	Species_72	0.105842
Species_844	Species_26	0.0277997
Species_844	Species_63	-0.0238135
Species_844	Species_73	-0.031372
Species_844	Species_45	-0.0632528
Species_844	Species_22	-0.0716612
Species_844	Species_76	-0.0760743
Species_844	Species_56	-0.111116
Species_844	Species_62	-0.125211
Species_844	Species_42	-0.134855
Species_844	Species_89	-0.169234
Species_844	Species_58	-0.173366
Species_844	Species_71	-0.192075
Species_844	Species_5	-0.199101
Species_844	Species_60	-0.203739
Species_844	Species_43	-0.222033
Species_844	Species_16	-0.22898
Species_844	Species_88	-0.229794
Species_844	Species_36	-0.262185
Species_844	Species_79	-0.284782
Species_844	Species_27	-0.291053
Species_844	Species_59	-0.295997
Species_844	Species_23	-0.302625
Species_844	Species_55	-0.310132
Species_844	Species_12	-0.310535
Species_844	Species_24	-0.321712
Species_844	Species_84	-0.341988
Species_844	Species_2	-0.375943
Species_844	Species_90	-0.379229
Species_844	Species_96	-0.430648
Species_844	Species_77	-0.449976
Species_844	Species_3	-0.468891
Species_844	Species_53	-0.478542
Species_844	Species_21	-0.530884
Species_844	Species_37	-0.550894
Species_844	Species_41	-0.556681
Species_844	Species_91	-0.602127
Species_844	Species_19	-0.608292
Species_844	Species_65	-0.644215
Species_844	Species_15	-0.652836
Species_844	Species_69	-0.65652
Species_844	Species_86	-0.680499
Species_844	Species_78	-0.724493
Species_844	Species_18	-0.747403
Species_844	Species_98	-0.752482
Species_844	Species_51	-0.757305
Species_844	Species_61	-0.773412
Species_844	Species_29	-0.777293
Species_844	Species_93	-0.781179
Species_844	Species_32	-0.834194
Species_844	Species_4	-0.968517
Species_844	Species_7	-1.00705
Species_844	Species_47	-1.03202
Species_844	Species_64	-1.05736
Species_844	Species_30	-1.09678
Species_844	Species_33	-1.11015
Species_844	Species_0	-1.21981
Species_844	Species_99	-1.29113
Species_844	Species_44	-1.29512
Species_844	Species_10	-1.38563
Species_844	Species_92	-1.46
Species_844	Species_39	-1.63747
Species_844	Species_66	-1.93278
Species_844	Species_52	-2.15822
Species_150	Species_77	3.37621
Species_150	Species_75	2.50932
Species_150	Species_6	2.36295
Species_150	Species_28	2.30669
Species_150	Species_50	2.22914
Species_150	Species_40	2.20693
Species_150	Species_48	2.04952
Species_150	Species_14	1.9962
Species_150	Species_70	1.68486
Species_150	Species_96	1.55944
Species_150	Species_39	1.47747
Species_150	Species_68	1.1308
Species_150	Species_38	1.09752
Species_150	Species_85	1.06137
Species_150	Species_45	1.03103
Species_150	Species_97	1.00287
Species_150	Species_16	0.712618
Species_150	Species_36	0.661327
Species_150	Species_5	0.632292
Species_150	Species_46	0.622575
Species_150	Species_43	0.577915
Species_150	Species_51	0.542175
Species_150	Species_27	0.538891
Species_150	Species_58	0.52641
Species_150	Species_62	0.523508
Species_150	Species_88	0.497872
Species_150	Species_20	0.362635
Species_150	Species_19	0.322907
Species_150	Species_99	0.317138
Species_150	Species_86	0.301889
Species_150	Species_64	0.287364
Species_150	Species_95	0.285275
Species_150	Species_26	0.218841
Species_150	Species_78	0.216089
Species_150	Species_18	0.212331
Species_150	Species_73	0.209086
Species_150	Species_74	0.139641
Species_150	Species_15	0.118851
Species_150	Species_61	0.0901124
Species_150	Species_17	0.0609723
Species_150	Species_55	0.0332977
Species_150	Species_21	0.0131546
Species_150	Species_7	-0.0155732
Species_150	Species_29	-0.0253561
Species_150	Species_76	-0.0639023
Species_150	Species_23	-0.11687
Species_150	Species_4	-0.137022
Species_150	Species_65	-0.143862
Species_150	Species_98	-0.164103
Species_150	Species_66	-0.193152
Species_150	Species_69	-0.233743
Species_150	Species_89	-0.254194
Species_150	Species_33	-0.274785
Species_150	Species_35	-0.277714
Species_150	Species_67	-0.313724
Species_150	Species_1	-0.315601
Species_150	Species_80	-0.321736
Species_150	Species_24	-0.353868
Species_150	Species_2	-0.373828
Species_150	Species_0	-0.376718
Species_150	Species_72	-0.386405
Species_150	Species_10	-0.409135
Species_150	Species_63	-0.448695
Species_150	Species_53	-0.450188
Species_150	Species_81	-0.453653
Species_150	Species_44	-0.454262
Species_150	Species_84	-0.467007
Species_150	Species_34	-0.481039
Species_150	Species_94	-0.491567
Species_150	Species_13	-0.511874
Species_150	Species_79	-0.548758
Species_150	Species_71	-0.559152
Species_150	Species_8	-0.58498
Species_150	Species_22	-0.686306
Species_150	Species_25	-0.731747
Species_150	Species_83	-0.751601
Species_150	Species_41	-0.752294
Species_150	Species_3	-0.762026
Species_150	Species_90	-0.771303
Species_150	Species_37	-0.777677
Species_150	Species_56	-0.824933
Species_150	Species_42	-0.866029
Species_150	Species_93	-0.892365
Species_150	Species_9	-0.912247
Species_150	Species_32	-0.918977
Species_150	Species_91	-0.946378
Species_150	Species_92	-0.99809
Species_150	Species_52	-1.0125
Species_150	Species_30	-1.03801
Species_150	Species_11	-1.06115
